Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037269602,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.4,,,11.9,14.8,"3,252","(34.0432687946, -118.384481944)",HLTHOUT,PHLTH,0644000,06037269602,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037269700,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.5,,,10.4,12.8,"4,085","(34.0363360164, -118.387152888)",HLTHOUT,PHLTH,0644000,06037269700,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037269800,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.3,,,8.5,10.2,"3,458","(34.0320450416, -118.396811099)",HLTHOUT,PHLTH,0644000,06037269800,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037269903,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.0,,,7.3,8.6,"3,650","(34.0209031379, -118.406476301)",HLTHOUT,PHLTH,0644000,06037269903,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037269904,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.8,,,9.0,10.8,"3,902","(34.0278090582, -118.411879054)",HLTHOUT,PHLTH,0644000,06037269904,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037269905,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.0,,,7.3,8.7,"2,423","(34.0218574287, -118.401880687)",HLTHOUT,PHLTH,0644000,06037269905,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037269906,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.5,,,6.8,8.4,"2,878","(34.0249592518, -118.403174579)",HLTHOUT,PHLTH,0644000,06037269906,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037269907,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.5,,,7.7,9.5,"2,761","(34.0280469136, -118.4067099)",HLTHOUT,PHLTH,0644000,06037269907,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037270100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.9,,,8.2,9.9,"4,412","(34.0273438353, -118.39596842)",HLTHOUT,PHLTH,0644000,06037270100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037270200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.4,,,12.1,14.8,"3,761","(34.0333300986, -118.380690863)",HLTHOUT,PHLTH,0644000,06037270200,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037270300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.7,,,12.0,13.3,"2,364","(34.0397286787, -118.37085022)",HLTHOUT,PHLTH,0644000,06037270300,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.6,,,9.5,11.7,"2,449","(34.0339124988, -118.426813123)",HLTHOUT,PHLTH,0644000,06037271100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.4,,,7.6,9.3,"2,525","(34.0313916147, -118.442003737)",HLTHOUT,PHLTH,0644000,06037271200,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.7,,,8.8,10.6,"4,506","(34.0259652676, -118.441345305)",HLTHOUT,PHLTH,0644000,06037271300,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.8,,,8.7,11.0,"3,391","(34.0100779593, -118.447399525)",HLTHOUT,PHLTH,0644000,06037271400,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.4,,,8.4,10.6,"2,937","(34.0166821934, -118.438241481)",HLTHOUT,PHLTH,0644000,06037271500,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271600,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.3,,,6.7,8.0,"4,475","(34.0212137035, -118.431063612)",HLTHOUT,PHLTH,0644000,06037271600,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271701,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.9,,,7.2,8.7,"5,850","(34.0271150447, -118.419225633)",HLTHOUT,PHLTH,0644000,06037271701,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271702,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.7,,,7.1,8.3,"4,134","(34.0255960591, -118.426044739)",HLTHOUT,PHLTH,0644000,06037271702,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271801,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.5,,,9.5,11.6,"3,635","(34.0167232058, -118.418253414)",HLTHOUT,PHLTH,0644000,06037271801,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271802,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.1,,,9.3,11.0,"5,911","(34.0198929268, -118.412473787)",HLTHOUT,PHLTH,0644000,06037271802,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271901,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.0,,,8.9,11.2,"3,087","(34.0138422966, -118.42418879)",HLTHOUT,PHLTH,0644000,06037271901,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037271902,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.3,,,8.3,10.4,"3,877","(34.009628943, -118.431677112)",HLTHOUT,PHLTH,0644000,06037271902,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037272100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.7,,,8.7,11.0,"4,354","(34.0037101273, -118.442288049)",HLTHOUT,PHLTH,0644000,06037272100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037272201,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.5,,,9.4,11.7,"2,411","(34.0003831828, -118.434126529)",HLTHOUT,PHLTH,0644000,06037272201,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037272202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.9,,,9.8,12.1,"3,378","(33.9975533079, -118.439148792)",HLTHOUT,PHLTH,0644000,06037272202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037272301,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.9,,,10.5,13.4,"2,941","(34.0050156012, -118.422240408)",HLTHOUT,PHLTH,0644000,06037272301,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037272302,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,,,10.3,12.6,"4,074","(34.0021096089, -118.427441888)",HLTHOUT,PHLTH,0644000,06037272302,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.1,,,8.8,11.4,"2,197","(34.0034840136, -118.459799779)",HLTHOUT,PHLTH,0644000,06037273100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.3,12.1,"3,711","(33.9975862594, -118.466974985)",HLTHOUT,PHLTH,0644000,06037273200,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.1,,,8.9,11.5,"3,695","(33.9955518466, -118.472203731)",HLTHOUT,PHLTH,0644000,06037273300,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273402,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.2,,,7.2,9.3,"3,172","(33.9919284133, -118.478942289)",HLTHOUT,PHLTH,0644000,06037273402,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273502,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.2,,,6.4,8.3,"2,884","(33.9870741955, -118.47190563)",HLTHOUT,PHLTH,0644000,06037273502,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273600,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.3,,,7.3,9.6,"2,413","(33.9933608335, -118.459943214)",HLTHOUT,PHLTH,0644000,06037273600,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273700,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.4,,,8.6,10.3,"2,801","(33.9983792911, -118.452678284)",HLTHOUT,PHLTH,0644000,06037273700,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273800,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.7,,,8.0,9.5,"3,107","(33.9927101282, -118.451262247)",HLTHOUT,PHLTH,0644000,06037273800,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037273902,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.8,,,7.0,8.9,"4,227","(33.9832427473, -118.466315674)",HLTHOUT,PHLTH,0644000,06037273902,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037274100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.7,,,7.1,8.5,"4,418","(33.987522384, -118.448922142)",HLTHOUT,PHLTH,0644000,06037274100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037274202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.1,,,8.0,10.3,"4,337","(33.9698463187, -118.461805098)",HLTHOUT,PHLTH,0644000,06037274202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.8,,,8.0,9.5,"1,177","(33.999158928, -118.403955505)",HLTHOUT,PHLTH,0644000,06037275101,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.2,,,12.9,15.5,"4,226","(33.9979538463, -118.410759401)",HLTHOUT,PHLTH,0644000,06037275102,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.1,,,11.7,14.6,"3,887","(33.9954899447, -118.421011063)",HLTHOUT,PHLTH,0644000,06037275200,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275302,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.1,,,9.3,11.0,"4,775","(33.9830659906, -118.432612551)",HLTHOUT,PHLTH,0644000,06037275302,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275311,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.5,,,9.5,11.6,"4,993","(33.9884440083, -118.423301212)",HLTHOUT,PHLTH,0644000,06037275311,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.3,,,6.5,8.1,"3,349","(33.9906137257, -118.439172852)",HLTHOUT,PHLTH,0644000,06037275400,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.7,,,15.2,18.3,"5,207","(33.9922935217, -118.414462121)",HLTHOUT,PHLTH,0644000,06037275500,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275602,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,6.3,,,5.8,6.9,"6,215","(33.9766581803, -118.417890157)",HLTHOUT,PHLTH,0644000,06037275602,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037275603,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.1,,,10.3,12.0,"2,711","(33.9862696072, -118.40646029)",HLTHOUT,PHLTH,0644000,06037275603,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037276000,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.4,,,8.4,10.7,"5,396","(33.9691784893, -118.389019687)",HLTHOUT,PHLTH,0644000,06037276000,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037276100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.7,,,9.0,10.4,"5,592","(33.9759315085, -118.373020564)",HLTHOUT,PHLTH,0644000,06037276100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037276400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.2,,,8.1,10.3,"4,009","(33.9668882851, -118.409501802)",HLTHOUT,PHLTH,0644000,06037276400,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037276500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,6.0,,,5.4,6.8,"5,063","(33.9665413283, -118.418034834)",HLTHOUT,PHLTH,0644000,06037276500,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037276601,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.5,,,7.8,9.4,"3,838","(33.9641889977, -118.433514036)",HLTHOUT,PHLTH,0644000,06037276601,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037276603,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.8,,,7.0,8.8,"5,252","(33.9558338495, -118.436500351)",HLTHOUT,PHLTH,0644000,06037276603,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037276604,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.2,,,8.6,9.8,"3,983","(33.9571655456, -118.424855764)",HLTHOUT,PHLTH,0644000,06037276604,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037277000,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.1,,,8.1,10.4,"5,395","(33.9713679064, -118.400333512)",HLTHOUT,PHLTH,0644000,06037277000,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037277100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.5,,,9.3,11.6,"3,004","(33.9652241647, -118.378382337)",HLTHOUT,PHLTH,0644000,06037277100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037277200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.2,,,10.3,12.3,"2,490","(33.952628845, -118.382238516)",HLTHOUT,PHLTH,0644000,06037277200,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037277400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.3,,,12.9,15.9,"1,533","(33.9490354047, -118.374348559)",HLTHOUT,PHLTH,0644000,06037277400,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037278001,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.1,,,10.0,12.2,"2,458","(33.9572173869, -118.401979027)",HLTHOUT,PHLTH,0644000,06037278001,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037278102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.5,,,7.6,9.5,"3,158","(33.9600488171, -118.448711853)",HLTHOUT,PHLTH,0644000,06037278102,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037291110,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.4,,,14.1,16.6,"3,510","(33.9200911696, -118.28682094)",HLTHOUT,PHLTH,0644000,06037291110,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037291120,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.5,,,16.8,20.3,"2,210","(33.9127933773, -118.286924731)",HLTHOUT,PHLTH,0644000,06037291120,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037291130,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.5,,,13.5,15.6,"3,582","(33.9024425859, -118.287141873)",HLTHOUT,PHLTH,0644000,06037291130,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037291210,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.5,,,13.5,15.5,"4,967","(33.8886906055, -118.287081417)",HLTHOUT,PHLTH,0644000,06037291210,Physical Health
