Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.9,,,10.8,13.2,"6,660","(38.4665629272, -122.675424562)",HLTHOUT,PHLTH,0670098,06097152202,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152203,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.4,12.1,"3,527","(38.4483380814, -122.70703547)",HLTHOUT,PHLTH,0670098,06097152203,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.6,,,9.1,12.5,"4,245","(38.4599775639, -122.699336539)",HLTHOUT,PHLTH,0670098,06097152300,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.6,,,8.6,10.8,"9,049","(38.4814435427, -122.705703326)",HLTHOUT,PHLTH,0670098,06097152400,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152501,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.1,,,9.9,12.3,"4,037","(38.4654612, -122.65637528)",HLTHOUT,PHLTH,0670098,06097152501,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152502,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,,,10.1,12.7,"3,461","(38.4785524166, -122.663879477)",HLTHOUT,PHLTH,0670098,06097152502,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152600,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.3,,,8.1,10.8,"5,532","(38.4725154972, -122.643325938)",HLTHOUT,PHLTH,0670098,06097152600,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152801,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.5,,,10.2,12.8,"5,239","(38.477128686, -122.744927013)",HLTHOUT,PHLTH,0670098,06097152801,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152802,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.9,,,13.5,16.3,"6,807","(38.4651446415, -122.735659685)",HLTHOUT,PHLTH,0670098,06097152802,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152903,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.3,,,14.1,16.6,"5,065","(38.4576593971, -122.748639666)",HLTHOUT,PHLTH,0670098,06097152903,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152904,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.8,,,9.7,12.1,"4,775","(38.4609948214, -122.761087335)",HLTHOUT,PHLTH,0670098,06097152904,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152905,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.0,,,10.9,13.0,"3,970","(38.4700891091, -122.758265524)",HLTHOUT,PHLTH,0670098,06097152905,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097152906,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.7,,,8.8,10.7,"2,570","(38.4702730917, -122.76669633)",HLTHOUT,PHLTH,0670098,06097152906,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153001,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.6,,,12.5,14.8,"6,594","(38.4509388212, -122.736742847)",HLTHOUT,PHLTH,0670098,06097153001,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153002,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.5,,,15.1,18.0,"6,433","(38.4407860115, -122.732121602)",HLTHOUT,PHLTH,0670098,06097153002,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153003,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.3,,,11.3,13.5,"5,320","(38.4339524262, -122.739212991)",HLTHOUT,PHLTH,0670098,06097153003,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153005,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.6,,,11.2,13.9,"4,451","(38.4294977681, -122.793289162)",HLTHOUT,PHLTH,0670098,06097153005,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153006,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.1,,,12.1,14.1,"7,264","(38.4432316158, -122.758348069)",HLTHOUT,PHLTH,0670098,06097153006,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.2,,,14.9,17.6,"1,893","(38.4229349923, -122.719246594)",HLTHOUT,PHLTH,0670098,06097153102,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153103,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.2,,,12.1,14.4,"2,976","(38.4201916141, -122.735766048)",HLTHOUT,PHLTH,0670098,06097153103,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153104,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.3,,,15.5,18.9,"3,490","(38.4287350438, -122.72489323)",HLTHOUT,PHLTH,0670098,06097153104,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.1,,,13.0,15.2,"3,623","(38.4070310415, -122.728154189)",HLTHOUT,PHLTH,0670098,06097153200,Physical Health
2014,CA,California,Santa Rosa,Census Tract,BRFSS,Health Outcomes,0670098-06097153300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.7,,,10.7,12.8,"7,942","(38.4058483056, -122.770650824)",HLTHOUT,PHLTH,0670098,06097153300,Physical Health
2014,CA,California,Simi Valley,City,BRFSS,Health Outcomes,0672016,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,,,9.9,10.3,"124,237","(34.2662462857, -118.748980462)",HLTHOUT,PHLTH,0672016,,Physical Health
2014,CA,California,Simi Valley,City,BRFSS,Health Outcomes,0672016,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.4,,,10.2,10.6,"124,237","(34.2662462857, -118.748980462)",HLTHOUT,PHLTH,0672016,,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007505,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.1,,,9.0,11.3,"3,324","(34.2600994054, -118.779259976)",HLTHOUT,PHLTH,0672016,06111007505,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007506,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.1,,,8.1,10.2,"7,514","(34.2348764376, -118.765092633)",HLTHOUT,PHLTH,0672016,06111007506,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007507,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.3,,,7.2,9.4,"6,948","(34.241401641, -118.801865215)",HLTHOUT,PHLTH,0672016,06111007507,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007511,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,*,Estimates suppressed for population less than 50,,,4,"(34.2273511141, -118.720379142)",HLTHOUT,PHLTH,0672016,06111007511,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007512,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.3,,,7.6,9.1,"4,281","(34.2498955376, -118.72262902)",HLTHOUT,PHLTH,0672016,06111007512,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007513,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.9,,,7.7,10.3,"1,160","(34.2523321572, -118.787012214)",HLTHOUT,PHLTH,0672016,06111007513,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007514,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.1,,,8.2,10.1,"6,472","(34.2598648139, -118.810509424)",HLTHOUT,PHLTH,0672016,06111007514,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007614,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,*,Estimates suppressed for population less than 50,,,7,"(34.2896260273, -118.81896766)",HLTHOUT,PHLTH,0672016,06111007614,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007700,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.7,11.7,"5,988","(34.2782375634, -118.801897572)",HLTHOUT,PHLTH,0672016,06111007700,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007800,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.9,,,10.8,13.1,"4,119","(34.2691578854, -118.770739851)",HLTHOUT,PHLTH,0672016,06111007800,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007901,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.9,,,10.2,11.7,"5,401","(34.2779735652, -118.769381119)",HLTHOUT,PHLTH,0672016,06111007901,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007903,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.2,,,7.4,9.1,"4,855","(34.2940590769, -118.753554212)",HLTHOUT,PHLTH,0672016,06111007903,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111007904,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.6,,,10.5,12.8,"5,831","(34.2770702099, -118.752591741)",HLTHOUT,PHLTH,0672016,06111007904,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008001,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.4,,,11.3,13.7,"3,331","(34.2688364073, -118.753428177)",HLTHOUT,PHLTH,0672016,06111008001,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008002,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.0,,,11.2,12.9,"4,827","(34.2686474432, -118.726882155)",HLTHOUT,PHLTH,0672016,06111008002,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008004,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.6,,,9.6,11.6,"5,156","(34.2618563465, -118.75088562)",HLTHOUT,PHLTH,0672016,06111008004,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008005,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.7,,,10.6,12.8,"2,788","(34.2590824561, -118.765751282)",HLTHOUT,PHLTH,0672016,06111008005,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.8,,,10.0,11.6,"3,433","(34.2770401325, -118.737178173)",HLTHOUT,PHLTH,0672016,06111008101,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008201,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.7,,,10.6,13.0,"4,315","(34.2767943613, -118.704599494)",HLTHOUT,PHLTH,0672016,06111008201,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.2,,,10.1,12.5,"4,353","(34.2770040199, -118.724170454)",HLTHOUT,PHLTH,0672016,06111008202,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008302,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.9,,,10.8,13.2,"5,380","(34.2763236752, -118.673014124)",HLTHOUT,PHLTH,0672016,06111008302,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008303,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.3,,,11.2,13.5,"3,767","(34.2690816982, -118.68493853)",HLTHOUT,PHLTH,0672016,06111008303,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008304,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.0,,,8.9,11.2,"5,458","(34.2678292557, -118.659862064)",HLTHOUT,PHLTH,0672016,06111008304,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008305,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.5,,,7.5,9.5,"3,819","(34.2882000696, -118.673060803)",HLTHOUT,PHLTH,0672016,06111008305,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008306,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.2,,,9.2,11.3,"3,714","(34.2793635869, -118.686575575)",HLTHOUT,PHLTH,0672016,06111008306,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008401,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.6,,,11.2,13.9,"5,308","(34.2866653139, -118.707196973)",HLTHOUT,PHLTH,0672016,06111008401,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008402,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.0,,,8.8,11.2,"5,008","(34.2974948944, -118.703430931)",HLTHOUT,PHLTH,0672016,06111008402,Physical Health
2014,CA,California,Simi Valley,Census Tract,BRFSS,Health Outcomes,0672016-06111008500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.9,,,9.1,10.7,"7,676","(34.3003063298, -118.744043533)",HLTHOUT,PHLTH,0672016,06111008500,Physical Health
2014,CA,California,South Gate,City,BRFSS,Health Outcomes,0673080,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.6,,,18.1,19.0,"94,396","(33.9447322664, -118.192550525)",HLTHOUT,PHLTH,0673080,,Physical Health
2014,CA,California,South Gate,City,BRFSS,Health Outcomes,0673080,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.3,,,16.9,17.8,"94,396","(33.9447322664, -118.192550525)",HLTHOUT,PHLTH,0673080,,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535501,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.4,,,19.0,23.7,"3,866","(33.9611660253, -118.222110913)",HLTHOUT,PHLTH,0673080,06037535501,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535502,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.3,,,15.2,19.3,"4,958","(33.9614969494, -118.21531635)",HLTHOUT,PHLTH,0673080,06037535502,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535503,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.9,,,20.8,25.0,"2,497","(33.9552551239, -118.214469249)",HLTHOUT,PHLTH,0673080,06037535503,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535603,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.1,,,16.2,20.1,"3,493","(33.9560594245, -118.224208215)",HLTHOUT,PHLTH,0673080,06037535603,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535604,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.8,,,19.4,24.1,"4,435","(33.9506731054, -118.22410367)",HLTHOUT,PHLTH,0673080,06037535604,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535605,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.0,,,16.0,19.9,"4,153","(33.9487813673, -118.216507133)",HLTHOUT,PHLTH,0673080,06037535605,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535606,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.0,,,19.6,24.4,"1,860","(33.9476557038, -118.225284612)",HLTHOUT,PHLTH,0673080,06037535606,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535607,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.1,,,13.2,16.9,"4,775","(33.9419438779, -118.221111611)",HLTHOUT,PHLTH,0673080,06037535607,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535701,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.6,,,14.7,18.4,"6,050","(33.9601820888, -118.204147185)",HLTHOUT,PHLTH,0673080,06037535701,Physical Health
2014,CA,California,South Gate,Census Tract,BRFSS,Health Outcomes,0673080-06037535702,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.6,,,17.4,21.8,"5,522","(33.9542812783, -118.205028352)",HLTHOUT,PHLTH,0673080,06037535702,Physical Health
